name,team,position,injury_status,injured,total_gp,total_gs,total_min,total_mpg,total_fpts,total_favg,l30_gp,l30_gs,l30_min,l30_mpg,l30_fpts,l30_favg,l15_gp,l15_gs,l15_min,l15_mpg,l15_fpts,l15_favg,l7_gp,l7_gs,l7_min,l7_mpg,l7_fpts,l7_favg,total_gp_ratio,l30_gp_ratio,l15_gp_ratio,l7_gp_ratio,total_gs_ratio,l30_gs_ratio,l15_gs_ratio,l7_gs_ratio,total_min_ratio,l30_min_ratio,l15_min_ratio,l7_min_ratio,total_mpg_ratio,l30_mpg_ratio,l15_mpg_ratio,l7_mpg_ratio,total_fpts_ratio,l30_fpts_ratio,l15_fpts_ratio,l7_fpts_ratio,total_favg_ratio,l30_favg_ratio,l15_favg_ratio,l7_favg_ratio
Freddie Gillespie,ORL,PF,ACTIVE,False,9,2,120,13,116,12,9,2,120,13,116,12,2,1,28,14,24,12,0,0,0,0,0,0,0.21,0.56,0.25,0.0,0.06,0.18,0.17,0.0,0.13,0.35,0.15,0.0,0.36,0.36,0.34,0.0,0.16,0.38,0.14,0.0,0.44,0.38,0.21,0.0
David Johnson,TOR,PG,DAY_TO_DAY,False,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scottie Lewis,CHA,SG,ACTIVE,False,2,0,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
Sam Merrill,MEM,SG,OUT,True,6,0,57,9,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.3,0.0,0.0,0.0
Kevin Pangos,CLE,PG,ACTIVE,False,20,3,161,8,113,5,8,3,112,14,85,10,2,0,4,2,3,1,1,0,2,2,1,1,0.47,0.5,0.25,0.2,0.09,0.27,0.0,0.0,0.17,0.33,0.02,0.02,0.22,0.39,0.05,0.07,0.16,0.28,0.02,0.01,0.19,0.31,0.02,0.03
Shaquille Harrison,MEM,SG,ACTIVE,False,2,0,22,11,18,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.31,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.33,0.0,0.0,0.0
Tyler Bey,HOU,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Giles III,LAC,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabriel Deck,OKC,SF,ACTIVE,False,7,0,55,7,44,6,1,0,11,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.19,0.31,0.0,0.0,0.06,0.04,0.0,0.0,0.22,0.38,0.0,0.0
Anthony Lamb,SAS,SF,ACTIVE,False,2,0,8,4,5,2,2,0,8,4,5,2,2,0,8,4,5,2,0,0,0,0,0,0,0.05,0.12,0.25,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.0,0.11,0.11,0.1,0.0,0.01,0.02,0.03,0.0,0.07,0.06,0.04,0.0
Ty-Shon Alexander,PHO,SG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Mason III,LAL,PG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jahmi'us Ramsey,SAC,SG,ACTIVE,False,15,0,83,5,62,4,5,0,8,1,12,2,2,0,2,1,5,2,0,0,0,0,0,0,0.35,0.31,0.25,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.01,0.0,0.14,0.03,0.02,0.0,0.09,0.04,0.03,0.0,0.15,0.06,0.04,0.0
Keljin Blevins,POR,SF,ACTIVE,False,6,0,35,5,21,3,3,0,21,7,12,4,3,0,21,7,12,4,2,0,6,3,0,0,0.14,0.19,0.38,0.4,0.0,0.0,0.0,0.0,0.04,0.06,0.11,0.06,0.14,0.19,0.17,0.11,0.03,0.04,0.07,0.0,0.11,0.12,0.07,0.0
Cheick Diallo,DET,PF,ACTIVE,False,3,0,31,10,37,12,3,0,31,10,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.0,0.0,0.28,0.28,0.0,0.0,0.05,0.12,0.0,0.0,0.44,0.38,0.0,0.0
Marcus Garrett,MIA,SG,OUT,True,12,0,127,10,79,6,3,0,56,18,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.16,0.0,0.0,0.28,0.5,0.0,0.0,0.11,0.11,0.0,0.0,0.22,0.31,0.0,0.0
Mike Scott,PHL,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Kornet,MIL,C,ACTIVE,False,3,0,18,6,16,5,3,0,18,6,16,5,1,0,3,3,2,2,0,0,0,0,0,0,0.07,0.19,0.12,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.17,0.17,0.07,0.0,0.02,0.05,0.01,0.0,0.19,0.16,0.04,0.0
Tyrell Terry,MEM,PG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wenyen Gabriel,LAC,SF,ACTIVE,False,7,0,46,6,49,7,7,0,46,6,49,7,4,0,15,3,21,5,0,0,0,0,0,0,0.16,0.44,0.5,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.08,0.0,0.17,0.17,0.07,0.0,0.07,0.16,0.12,0.0,0.26,0.22,0.09,0.0
Juhann Begarin,BOS,SG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wes Iwundu,ATL,SF,ACTIVE,False,3,1,82,27,53,17,3,1,82,27,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.19,0.0,0.0,0.03,0.09,0.0,0.0,0.09,0.24,0.0,0.0,0.75,0.75,0.0,0.0,0.07,0.17,0.0,0.0,0.63,0.53,0.0,0.0
Tim Frazier,ORL,PG,ACTIVE,False,10,3,199,19,120,12,10,3,199,19,120,12,2,0,25,12,11,5,0,0,0,0,0,0,0.23,0.62,0.25,0.0,0.09,0.27,0.0,0.0,0.21,0.58,0.13,0.0,0.53,0.53,0.29,0.0,0.17,0.4,0.06,0.0,0.44,0.38,0.09,0.0
Mamadi Diakite,OKC,PF,ACTIVE,False,4,0,48,12,36,9,4,0,48,12,36,9,4,0,48,12,36,9,3,0,38,12,34,11,0.09,0.25,0.5,0.6,0.0,0.0,0.0,0.0,0.05,0.14,0.26,0.36,0.33,0.33,0.29,0.44,0.05,0.12,0.2,0.35,0.33,0.28,0.16,0.31
Tyler Johnson,SAS,PG,ACTIVE,False,6,0,91,15,61,10,6,0,91,15,61,10,3,0,53,17,31,10,0,0,0,0,0,0,0.14,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.1,0.27,0.28,0.0,0.42,0.42,0.41,0.0,0.09,0.2,0.18,0.0,0.37,0.31,0.18,0.0
Brodric Thomas,BOS,SG,ACTIVE,False,7,0,29,4,20,2,3,0,20,6,19,6,2,0,6,3,4,2,1,0,3,3,-1,-1,0.16,0.19,0.25,0.2,0.0,0.0,0.0,0.0,0.03,0.06,0.03,0.03,0.11,0.17,0.07,0.11,0.03,0.06,0.02,-0.01,0.07,0.19,0.04,-0.03
Justin Anderson,IND,SF,ACTIVE,False,6,0,78,13,57,9,6,0,78,13,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.23,0.0,0.0,0.36,0.36,0.0,0.0,0.08,0.19,0.0,0.0,0.33,0.28,0.0,0.0
Jontay Porter,MEM,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Scrubb,LAC,SG,ACTIVE,False,14,0,94,6,87,6,6,0,42,7,35,5,4,0,34,8,27,6,0,0,0,0,0,0,0.33,0.38,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.18,0.0,0.17,0.19,0.2,0.0,0.12,0.12,0.15,0.0,0.22,0.16,0.11,0.0
Anthony Tolliver,NOP,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vit Krejci,OKC,PG,OUT,True,2,0,9,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0,0.0
Louis King,SAC,PF,ACTIVE,False,5,0,56,11,54,10,1,0,3,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.31,0.08,0.0,0.0,0.08,0.03,0.0,0.0,0.37,0.25,0.0,0.0
Daniel Oturu,TOR,C,ACTIVE,False,3,0,28,9,24,8,3,0,28,9,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.0,0.0,0.25,0.25,0.0,0.0,0.03,0.08,0.0,0.0,0.3,0.25,0.0,0.0
Reggie Perry,POR,C,ACTIVE,False,2,0,40,20,30,15,2,0,40,20,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.0,0.56,0.56,0.0,0.0,0.04,0.1,0.0,0.0,0.56,0.47,0.0,0.0
Aaron Henry,PHL,SF,ACTIVE,False,6,0,18,3,4,0,4,0,11,2,3,0,2,0,5,2,2,1,0,0,0,0,0,0,0.14,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.0,0.08,0.06,0.05,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.02,0.0
Paul Watson,OKC,SG,ACTIVE,False,9,3,156,17,109,12,4,3,77,19,71,17,1,0,4,4,13,13,0,0,0,0,0,0,0.21,0.25,0.12,0.0,0.09,0.27,0.0,0.0,0.17,0.23,0.02,0.0,0.47,0.53,0.1,0.0,0.15,0.23,0.07,0.0,0.44,0.53,0.23,0.0
Justin James,NOP,SG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny O'Bryant III,MIL,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Harper,NOP,PG,ACTIVE,False,2,0,11,5,16,8,2,0,11,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.14,0.14,0.0,0.0,0.02,0.05,0.0,0.0,0.3,0.25,0.0,0.0
Jalen Lecque,MIL,PG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Gill,WAS,PF,ACTIVE,False,17,0,111,6,124,7,5,0,48,9,47,9,1,0,3,3,-1,-1,1,0,3,3,-1,-1,0.4,0.31,0.12,0.2,0.0,0.0,0.0,0.0,0.12,0.14,0.02,0.03,0.17,0.25,0.07,0.11,0.18,0.16,-0.01,-0.01,0.26,0.28,-0.02,-0.03
C.J. Miles,BOS,SF,ACTIVE,False,1,0,2,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damyean Dotson,NYK,SG,ACTIVE,False,2,0,20,10,11,5,1,0,16,16,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.28,0.44,0.0,0.0,0.02,0.03,0.0,0.0,0.19,0.28,0.0,0.0
Emmanuel Mudiay,SAC,PG,ACTIVE,False,2,0,11,5,8,4,2,0,11,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.14,0.14,0.0,0.0,0.01,0.03,0.0,0.0,0.15,0.12,0.0,0.0
Yogi Ferrell,LAC,SG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Hauser,BOS,SF,ACTIVE,False,7,0,33,4,24,3,4,0,26,6,15,3,1,0,2,2,0,0,0,0,0,0,0,0,0.16,0.25,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.01,0.0,0.11,0.17,0.05,0.0,0.03,0.05,0.0,0.0,0.11,0.09,0.0,0.0
Grant Riller,PHL,PG,OUT,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,POR,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Silva,MIA,PF,ACTIVE,False,7,0,66,9,85,12,7,0,66,9,85,12,2,0,15,7,19,9,0,0,0,0,0,0,0.16,0.44,0.25,0.0,0.0,0.0,0.0,0.0,0.07,0.19,0.08,0.0,0.25,0.25,0.17,0.0,0.12,0.28,0.11,0.0,0.44,0.38,0.16,0.0
Rokas Jokubaitis,NYK,PG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marques Bolden,UTA,C,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dakota Mathias,MEM,SG,ACTIVE,False,5,0,17,3,14,2,5,0,17,3,14,2,4,0,16,4,14,3,2,0,9,4,2,1,0.12,0.31,0.5,0.4,0.0,0.0,0.0,0.0,0.02,0.05,0.09,0.09,0.08,0.08,0.1,0.15,0.02,0.05,0.08,0.02,0.07,0.06,0.05,0.03
Petr Cornelie,DEN,PF,OUT,True,13,0,38,2,50,3,3,0,7,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.06,0.06,0.0,0.0,0.07,0.03,0.0,0.0,0.11,0.06,0.0,0.0
Ish Wainright,PHO,PF,ACTIVE,False,19,0,123,6,105,5,8,0,64,8,55,6,5,0,34,6,31,6,3,0,18,6,18,6,0.44,0.5,0.62,0.6,0.0,0.0,0.0,0.0,0.13,0.19,0.18,0.17,0.17,0.22,0.15,0.22,0.15,0.18,0.18,0.18,0.19,0.19,0.11,0.17
Xavier Moon,LAC,PG,ACTIVE,False,6,0,84,14,83,13,6,0,84,14,83,13,2,0,17,8,17,8,0,0,0,0,0,0,0.14,0.38,0.25,0.0,0.0,0.0,0.0,0.0,0.09,0.25,0.09,0.0,0.39,0.39,0.2,0.0,0.12,0.27,0.1,0.0,0.48,0.41,0.14,0.0
T.J. Leaf,POR,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Vaulet,IND,SF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BJ Johnson,ORL,SF,ACTIVE,False,4,0,64,16,69,17,2,0,24,12,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.44,0.33,0.0,0.0,0.1,0.11,0.0,0.0,0.63,0.5,0.0,0.0
Mac McClung,CHI,SG,ACTIVE,False,1,0,3,3,2,2,1,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.07,0.06,0.0,0.0
James Nunnally,NOP,SG,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E'Twaun Moore,ORL,SG,OUT,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rondae Hollis-Jefferson,POR,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arnoldas Kulboka,CHA,SF,ACTIVE,False,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RaiQuan Gray,BKN,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marko Simonovic,CHI,C,ACTIVE,False,9,0,37,4,40,4,5,0,21,4,29,5,5,0,21,4,29,5,2,0,11,5,20,10,0.21,0.31,0.62,0.4,0.0,0.0,0.0,0.0,0.04,0.06,0.11,0.1,0.11,0.11,0.1,0.19,0.06,0.1,0.16,0.2,0.15,0.16,0.09,0.29
Mfiondu Kabengele,CLE,PF,ACTIVE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
